prec_no,block_no,name,kind,pref_name,year,hot_days,flag
11,1593,幌泊,a,宗谷地方,2009,0.0,]
11,1656,礼文上泊埼,a,宗谷地方,2014,,///
11,47401,稚内,s,宗谷地方,1938,0.0,
11,47401,稚内,s,宗谷地方,1939,0.0,
11,47401,稚内,s,宗谷地方,1940,0.0,
11,47401,稚内,s,宗谷地方,1941,0.0,
11,47401,稚内,s,宗谷地方,1942,0.0,
11,47401,稚内,s,宗谷地方,1943,0.0,
11,47401,稚内,s,宗谷地方,1944,0.0,
11,47401,稚内,s,宗谷地方,1945,0.0,
11,47401,稚内,s,宗谷地方,1946,0.0,
11,47401,稚内,s,宗谷地方,1947,0.0,
11,47401,稚内,s,宗谷地方,1948,0.0,
11,47401,稚内,s,宗谷地方,1949,0.0,
11,47401,稚内,s,宗谷地方,1950,0.0,
11,47401,稚内,s,宗谷地方,1951,0.0,
11,47401,稚内,s,宗谷地方,1952,0.0,
11,47401,稚内,s,宗谷地方,1953,0.0,
11,47401,稚内,s,宗谷地方,1954,0.0,
11,47401,稚内,s,宗谷地方,1955,0.0,
11,47401,稚内,s,宗谷地方,1956,0.0,
11,47401,稚内,s,宗谷地方,1957,0.0,
11,47401,稚内,s,宗谷地方,1958,0.0,
11,47401,稚内,s,宗谷地方,1959,0.0,
11,47401,稚内,s,宗谷地方,1960,0.0,
11,47401,稚内,s,宗谷地方,1961,0.0,
11,47401,稚内,s,宗谷地方,1962,0.0,
11,47401,稚内,s,宗谷地方,1963,0.0,
11,47401,稚内,s,宗谷地方,1964,0.0,
11,47401,稚内,s,宗谷地方,1965,0.0,
11,47401,稚内,s,宗谷地方,1966,0.0,
11,47401,稚内,s,宗谷地方,1967,0.0,
11,47401,稚内,s,宗谷地方,1968,0.0,
11,47401,稚内,s,宗谷地方,1969,0.0,
11,47401,稚内,s,宗谷地方,1970,0.0,
11,47401,稚内,s,宗谷地方,1971,0.0,
11,47401,稚内,s,宗谷地方,1972,0.0,
11,47401,稚内,s,宗谷地方,1973,0.0,
11,47401,稚内,s,宗谷地方,1974,0.0,
11,47401,稚内,s,宗谷地方,1975,0.0,
11,47401,稚内,s,宗谷地方,1976,0.0,
11,47401,稚内,s,宗谷地方,1977,0.0,
11,47401,稚内,s,宗谷地方,1978,0.0,
11,47401,稚内,s,宗谷地方,1979,0.0,
11,47401,稚内,s,宗谷地方,1980,0.0,
11,47401,稚内,s,宗谷地方,1981,0.0,
11,47401,稚内,s,宗谷地方,1982,0.0,
11,47401,稚内,s,宗谷地方,1983,0.0,
11,47401,稚内,s,宗谷地方,1984,0.0,
11,47401,稚内,s,宗谷地方,1985,0.0,
11,47401,稚内,s,宗谷地方,1986,0.0,
11,47401,稚内,s,宗谷地方,1987,0.0,
11,47401,稚内,s,宗谷地方,1988,0.0,
11,47401,稚内,s,宗谷地方,1989,0.0,
11,47401,稚内,s,宗谷地方,1990,0.0,
11,47401,稚内,s,宗谷地方,1991,0.0,
11,47401,稚内,s,宗谷地方,1992,0.0,
11,47401,稚内,s,宗谷地方,1993,0.0,
11,47401,稚内,s,宗谷地方,1994,0.0,
11,47401,稚内,s,宗谷地方,1995,0.0,
11,47401,稚内,s,宗谷地方,1996,0.0,
11,47401,稚内,s,宗谷地方,1997,0.0,
11,47401,稚内,s,宗谷地方,1998,0.0,
11,47401,稚内,s,宗谷地方,1999,0.0,
11,47401,稚内,s,宗谷地方,2000,0.0,
11,47401,稚内,s,宗谷地方,2001,0.0,
11,47401,稚内,s,宗谷地方,2002,0.0,
11,47401,稚内,s,宗谷地方,2003,0.0,
11,47401,稚内,s,宗谷地方,2004,0.0,
11,47401,稚内,s,宗谷地方,2005,0.0,
11,47401,稚内,s,宗谷地方,2006,0.0,
11,47401,稚内,s,宗谷地方,2007,0.0,
11,47401,稚内,s,宗谷地方,2008,0.0,
11,47401,稚内,s,宗谷地方,2009,0.0,
11,47401,稚内,s,宗谷地方,2010,0.0,
11,47401,稚内,s,宗谷地方,2011,0.0,
11,47401,稚内,s,宗谷地方,2012,0.0,
11,47401,稚内,s,宗谷地方,2013,0.0,
11,47401,稚内,s,宗谷地方,2014,0.0,
11,47401,稚内,s,宗谷地方,2015,0.0,
11,47401,稚内,s,宗谷地方,2016,0.0,
11,47401,稚内,s,宗谷地方,2017,0.0,
11,47401,稚内,s,宗谷地方,2018,0.0,
11,47401,稚内,s,宗谷地方,2019,0.0,
11,47401,稚内,s,宗谷地方,2020,0.0,
11,47401,稚内,s,宗谷地方,2021,0.0,
11,47401,稚内,s,宗谷地方,2022,0.0,
11,47401,稚内,s,宗谷地方,2023,0.0,
11,47401,稚内,s,宗谷地方,2024,0.0,
11,47401,稚内,s,宗谷地方,2025,0.0,
11,47401,稚内,s,宗谷地方,2026,0.0,]
11,47402,北見枝幸,s,宗谷地方,1942,0.0,]
11,47402,北見枝幸,s,宗谷地方,1943,0.0,
11,47402,北見枝幸,s,宗谷地方,1944,0.0,
11,47402,北見枝幸,s,宗谷地方,1945,0.0,
11,47402,北見枝幸,s,宗谷地方,1946,0.0,
11,47402,北見枝幸,s,宗谷地方,1947,0.0,
11,47402,北見枝幸,s,宗谷地方,1948,0.0,
11,47402,北見枝幸,s,宗谷地方,1949,0.0,
11,47402,北見枝幸,s,宗谷地方,1950,0.0,
11,47402,北見枝幸,s,宗谷地方,1951,0.0,
11,47402,北見枝幸,s,宗谷地方,1952,0.0,
11,47402,北見枝幸,s,宗谷地方,1953,0.0,
11,47402,北見枝幸,s,宗谷地方,1954,0.0,
11,47402,北見枝幸,s,宗谷地方,1955,0.0,
11,47402,北見枝幸,s,宗谷地方,1956,0.0,
11,47402,北見枝幸,s,宗谷地方,1957,0.0,
11,47402,北見枝幸,s,宗谷地方,1958,0.0,
11,47402,北見枝幸,s,宗谷地方,1959,0.0,
11,47402,北見枝幸,s,宗谷地方,1960,0.0,
11,47402,北見枝幸,s,宗谷地方,1961,0.0,
11,47402,北見枝幸,s,宗谷地方,1962,0.0,
11,47402,北見枝幸,s,宗谷地方,1963,0.0,
11,47402,北見枝幸,s,宗谷地方,1964,0.0,
11,47402,北見枝幸,s,宗谷地方,1965,0.0,
11,47402,北見枝幸,s,宗谷地方,1966,0.0,
11,47402,北見枝幸,s,宗谷地方,1967,0.0,
11,47402,北見枝幸,s,宗谷地方,1968,0.0,
11,47402,北見枝幸,s,宗谷地方,1969,0.0,
11,47402,北見枝幸,s,宗谷地方,1970,0.0,
11,47402,北見枝幸,s,宗谷地方,1971,0.0,
11,47402,北見枝幸,s,宗谷地方,1972,0.0,
11,47402,北見枝幸,s,宗谷地方,1973,0.0,
11,47402,北見枝幸,s,宗谷地方,1974,0.0,
11,47402,北見枝幸,s,宗谷地方,1975,0.0,
11,47402,北見枝幸,s,宗谷地方,1976,0.0,
11,47402,北見枝幸,s,宗谷地方,1977,0.0,
11,47402,北見枝幸,s,宗谷地方,1978,0.0,
11,47402,北見枝幸,s,宗谷地方,1979,0.0,
11,47402,北見枝幸,s,宗谷地方,1980,0.0,
11,47402,北見枝幸,s,宗谷地方,1981,0.0,
11,47402,北見枝幸,s,宗谷地方,1982,0.0,
11,47402,北見枝幸,s,宗谷地方,1983,0.0,
11,47402,北見枝幸,s,宗谷地方,1984,0.0,
11,47402,北見枝幸,s,宗谷地方,1985,0.0,
11,47402,北見枝幸,s,宗谷地方,1986,0.0,
11,47402,北見枝幸,s,宗谷地方,1987,0.0,
11,47402,北見枝幸,s,宗谷地方,1988,0.0,
11,47402,北見枝幸,s,宗谷地方,1989,0.0,
11,47402,北見枝幸,s,宗谷地方,1990,0.0,
11,47402,北見枝幸,s,宗谷地方,1991,0.0,
11,47402,北見枝幸,s,宗谷地方,1992,0.0,
11,47402,北見枝幸,s,宗谷地方,1993,0.0,
11,47402,北見枝幸,s,宗谷地方,1994,0.0,
11,47402,北見枝幸,s,宗谷地方,1995,0.0,
11,47402,北見枝幸,s,宗谷地方,1996,0.0,
11,47402,北見枝幸,s,宗谷地方,1997,0.0,
11,47402,北見枝幸,s,宗谷地方,1998,0.0,
11,47402,北見枝幸,s,宗谷地方,1999,0.0,
11,47402,北見枝幸,s,宗谷地方,2000,1.0,
11,47402,北見枝幸,s,宗谷地方,2001,0.0,
11,47402,北見枝幸,s,宗谷地方,2002,0.0,
11,47402,北見枝幸,s,宗谷地方,2003,0.0,
11,47402,北見枝幸,s,宗谷地方,2004,0.0,
11,47402,北見枝幸,s,宗谷地方,2005,0.0,
11,47402,北見枝幸,s,宗谷地方,2006,0.0,
11,47402,北見枝幸,s,宗谷地方,2007,0.0,
11,47402,北見枝幸,s,宗谷地方,2008,0.0,
11,47402,北見枝幸,s,宗谷地方,2009,0.0,
11,47402,北見枝幸,s,宗谷地方,2010,0.0,
11,47402,北見枝幸,s,宗谷地方,2011,0.0,
11,47402,北見枝幸,s,宗谷地方,2012,0.0,
11,47402,北見枝幸,s,宗谷地方,2013,0.0,
11,47402,北見枝幸,s,宗谷地方,2014,0.0,
11,47402,北見枝幸,s,宗谷地方,2015,0.0,
11,47402,北見枝幸,s,宗谷地方,2016,0.0,
11,47402,北見枝幸,s,宗谷地方,2017,0.0,
11,47402,北見枝幸,s,宗谷地方,2018,0.0,
11,47402,北見枝幸,s,宗谷地方,2019,0.0,
11,47402,北見枝幸,s,宗谷地方,2020,0.0,
11,47402,北見枝幸,s,宗谷地方,2021,0.0,
11,47402,北見枝幸,s,宗谷地方,2022,0.0,
11,47402,北見枝幸,s,宗谷地方,2023,0.0,
11,47402,北見枝幸,s,宗谷地方,2024,0.0,
11,47402,北見枝幸,s,宗谷地方,2025,0.0,
11,47402,北見枝幸,s,宗谷地方,2026,0.0,]
12,0006,美深,a,上川地方,1976,,///
12,0006,美深,a,上川地方,1977,0.0,]
12,0006,美深,a,上川地方,1978,1.0,
12,0006,美深,a,上川地方,1979,0.0,
12,0006,美深,a,上川地方,1980,0.0,
12,0006,美深,a,上川地方,1981,0.0,
12,0006,美深,a,上川地方,1982,0.0,
12,0006,美深,a,上川地方,1983,0.0,
12,0006,美深,a,上川地方,1984,1.0,
12,0006,美深,a,上川地方,1985,0.0,
12,0006,美深,a,上川地方,1986,0.0,
12,0006,美深,a,上川地方,1987,0.0,
12,0006,美深,a,上川地方,1988,0.0,
12,0006,美深,a,上川地方,1989,0.0,
12,0006,美深,a,上川地方,1990,0.0,
12,0006,美深,a,上川地方,1991,0.0,
12,0006,美深,a,上川地方,1992,0.0,
12,0006,美深,a,上川地方,1993,0.0,
12,0006,美深,a,上川地方,1994,0.0,
12,0006,美深,a,上川地方,1995,0.0,
12,0006,美深,a,上川地方,1996,0.0,
12,0006,美深,a,上川地方,1997,0.0,
12,0006,美深,a,上川地方,1998,0.0,
12,0006,美深,a,上川地方,1999,0.0,
12,0006,美深,a,上川地方,2000,0.0,
12,0006,美深,a,上川地方,2001,0.0,
12,0006,美深,a,上川地方,2002,0.0,
12,0006,美深,a,上川地方,2003,0.0,
12,0006,美深,a,上川地方,2004,0.0,
12,0006,美深,a,上川地方,2005,0.0,
12,0006,美深,a,上川地方,2006,0.0,
12,0006,美深,a,上川地方,2007,0.0,
12,0006,美深,a,上川地方,2008,0.0,
12,0006,美深,a,上川地方,2009,0.0,
12,0006,美深,a,上川地方,2010,0.0,
12,0006,美深,a,上川地方,2011,0.0,
12,0006,美深,a,上川地方,2012,0.0,
12,0006,美深,a,上川地方,2013,0.0,
12,0006,美深,a,上川地方,2014,0.0,
12,0006,美深,a,上川地方,2015,0.0,
12,0006,美深,a,上川地方,2016,0.0,
12,0006,美深,a,上川地方,2017,0.0,
12,0006,美深,a,上川地方,2018,0.0,
12,0006,美深,a,上川地方,2019,0.0,
12,0006,美深,a,上川地方,2020,0.0,
12,0006,美深,a,上川地方,2021,2.0,
12,0006,美深,a,上川地方,2022,0.0,
12,0006,美深,a,上川地方,2023,1.0,
12,0006,美深,a,上川地方,2024,0.0,
12,0006,美深,a,上川地方,2025,0.0,
12,0007,ピヤシリ山,a,上川地方,1976,,///
12,0007,ピヤシリ山,a,上川地方,1977,,///
12,0007,ピヤシリ山,a,上川地方,1978,,///
12,0007,ピヤシリ山,a,上川地方,1979,,///
12,0007,ピヤシリ山,a,上川地方,1980,,///
12,0007,ピヤシリ山,a,上川地方,1981,,///
12,0007,ピヤシリ山,a,上川地方,1982,,///
12,0007,ピヤシリ山,a,上川地方,1983,,///
12,0007,ピヤシリ山,a,上川地方,1984,,///
12,0007,ピヤシリ山,a,上川地方,1985,,///
12,0007,ピヤシリ山,a,上川地方,1986,,///
12,0007,ピヤシリ山,a,上川地方,1987,,///
12,0007,ピヤシリ山,a,上川地方,1988,,///
12,0007,ピヤシリ山,a,上川地方,1989,,///
12,0007,ピヤシリ山,a,上川地方,1990,,///
12,0007,ピヤシリ山,a,上川地方,1991,,///
12,0007,ピヤシリ山,a,上川地方,1992,,///
12,0007,ピヤシリ山,a,上川地方,1993,,///
12,0007,ピヤシリ山,a,上川地方,1994,,///
12,0007,ピヤシリ山,a,上川地方,1995,,///
12,0007,ピヤシリ山,a,上川地方,1996,,///
12,0007,ピヤシリ山,a,上川地方,1997,,///
12,0007,ピヤシリ山,a,上川地方,1998,,///
12,0007,ピヤシリ山,a,上川地方,1999,,///
12,0007,ピヤシリ山,a,上川地方,2000,,///
12,0007,ピヤシリ山,a,上川地方,2001,,///
12,0007,ピヤシリ山,a,上川地方,2002,,///
12,0007,ピヤシリ山,a,上川地方,2003,,///
12,0007,ピヤシリ山,a,上川地方,2004,,///
12,0007,ピヤシリ山,a,上川地方,2005,,///
12,0008,名寄,a,上川地方,1976,0.0,]
12,0008,名寄,a,上川地方,1977,0.0,
12,0008,名寄,a,上川地方,1978,0.0,
12,0008,名寄,a,上川地方,1979,0.0,
12,0008,名寄,a,上川地方,1980,0.0,]
12,0008,名寄,a,上川地方,1981,0.0,
12,0008,名寄,a,上川地方,1982,0.0,
12,0008,名寄,a,上川地方,1983,0.0,
12,0008,名寄,a,上川地方,1984,1.0,
12,0008,名寄,a,上川地方,1985,0.0,
12,0008,名寄,a,上川地方,1986,0.0,
12,0008,名寄,a,上川地方,1987,0.0,
12,0008,名寄,a,上川地方,1988,0.0,
12,0008,名寄,a,上川地方,1989,0.0,
12,0008,名寄,a,上川地方,1990,0.0,
12,0008,名寄,a,上川地方,1991,0.0,
12,0008,名寄,a,上川地方,1992,0.0,
12,0008,名寄,a,上川地方,1993,0.0,]
12,0008,名寄,a,上川地方,1994,0.0,
12,0008,名寄,a,上川地方,1995,0.0,
12,0008,名寄,a,上川地方,1996,0.0,
12,0008,名寄,a,上川地方,1997,0.0,
12,0008,名寄,a,上川地方,1998,0.0,
12,0008,名寄,a,上川地方,1999,0.0,
12,0008,名寄,a,上川地方,2000,0.0,
12,0008,名寄,a,上川地方,2001,0.0,
12,0008,名寄,a,上川地方,2002,0.0,
12,0008,名寄,a,上川地方,2003,0.0,
12,0008,名寄,a,上川地方,2004,0.0,
12,0008,名寄,a,上川地方,2005,0.0,
12,0008,名寄,a,上川地方,2006,0.0,
12,0008,名寄,a,上川地方,2007,0.0,
12,0008,名寄,a,上川地方,2008,0.0,
12,0008,名寄,a,上川地方,2009,0.0,
12,0008,名寄,a,上川地方,2010,0.0,
12,0008,名寄,a,上川地方,2011,0.0,
12,0008,名寄,a,上川地方,2012,0.0,
12,0008,名寄,a,上川地方,2013,0.0,
12,0008,名寄,a,上川地方,2014,1.0,
12,0008,名寄,a,上川地方,2015,0.0,
12,0008,名寄,a,上川地方,2016,0.0,
12,0008,名寄,a,上川地方,2017,0.0,
12,0008,名寄,a,上川地方,2018,0.0,
12,0008,名寄,a,上川地方,2019,0.0,
12,0008,名寄,a,上川地方,2020,0.0,
12,0008,名寄,a,上川地方,2021,2.0,]
12,0008,名寄,a,上川地方,2022,0.0,
12,0008,名寄,a,上川地方,2023,1.0,
12,0008,名寄,a,上川地方,2024,0.0,
12,0008,名寄,a,上川地方,2025,0.0,
12,0009,西風連,a,上川地方,1976,,///
12,0009,西風連,a,上川地方,1977,,///
12,0009,西風連,a,上川地方,1978,,///
12,0009,西風連,a,上川地方,1979,,///
12,0009,西風連,a,上川地方,1980,,///
12,0009,西風連,a,上川地方,1981,,///
12,0009,西風連,a,上川地方,1982,,///
12,0009,西風連,a,上川地方,1983,,///
12,0009,西風連,a,上川地方,1984,,///
12,0009,西風連,a,上川地方,1985,,///
12,0009,西風連,a,上川地方,1986,,///
12,0009,西風連,a,上川地方,1987,,///
12,0009,西風連,a,上川地方,1988,,///
12,0009,西風連,a,上川地方,1989,,///
12,0009,西風連,a,上川地方,1990,,///
12,0009,西風連,a,上川地方,1991,,///
12,0009,西風連,a,上川地方,1992,,///
12,0009,西風連,a,上川地方,1993,,///
12,0009,西風連,a,上川地方,1994,,///
12,0009,西風連,a,上川地方,1995,,///
12,0009,西風連,a,上川地方,1996,,///
12,0009,西風連,a,上川地方,1997,,///
12,0009,西風連,a,上川地方,1998,,///
12,0009,西風連,a,上川地方,1999,,///
12,0009,西風連,a,上川地方,2000,,///
12,0009,西風連,a,上川地方,2001,,///
12,0009,西風連,a,上川地方,2002,,///
12,0009,西風連,a,上川地方,2003,,///
12,0009,西風連,a,上川地方,2004,,///
12,0009,西風連,a,上川地方,2005,,///
12,0009,西風連,a,上川地方,2006,,///
12,0009,西風連,a,上川地方,2007,,///
12,0009,西風連,a,上川地方,2008,,///
12,0009,西風連,a,上川地方,2009,,///
12,0009,西風連,a,上川地方,2010,,///
12,0009,西風連,a,上川地方,2011,,///
12,0009,西風連,a,上川地方,2012,,///
12,0009,西風連,a,上川地方,2013,,///
12,0009,西風連,a,上川地方,2014,,///
12,0009,西風連,a,上川地方,2015,,///
12,0009,西風連,a,上川地方,2016,,///
12,0009,西風連,a,上川地方,2017,,///
12,0009,西風連,a,上川地方,2018,,///
12,0009,西風連,a,上川地方,2019,,///
12,0009,西風連,a,上川地方,2020,,///
12,0009,西風連,a,上川地方,2021,,///
12,0009,西風連,a,上川地方,2022,,///
12,0009,西風連,a,上川地方,2023,,///
12,0009,西風連,a,上川地方,2024,,///
12,0009,西風連,a,上川地方,2025,,///
12,0010,下川,a,上川地方,1976,,///
12,0010,下川,a,上川地方,1977,0.0,]
12,0010,下川,a,上川地方,1978,1.0,
12,0010,下川,a,上川地方,1979,0.0,
12,0010,下川,a,上川地方,1980,0.0,
12,0010,下川,a,上川地方,1981,0.0,
12,0010,下川,a,上川地方,1982,0.0,
12,0010,下川,a,上川地方,1983,0.0,
12,0010,下川,a,上川地方,1984,0.0,
12,0010,下川,a,上川地方,1985,0.0,
12,0010,下川,a,上川地方,1986,0.0,
12,0010,下川,a,上川地方,1987,0.0,
12,0010,下川,a,上川地方,1988,0.0,
12,0010,下川,a,上川地方,1989,0.0,
12,0010,下川,a,上川地方,1990,0.0,
12,0010,下川,a,上川地方,1991,0.0,
12,0010,下川,a,上川地方,1992,0.0,
12,0010,下川,a,上川地方,1993,0.0,
12,0010,下川,a,上川地方,1994,0.0,
12,0010,下川,a,上川地方,1995,0.0,
12,0010,下川,a,上川地方,1996,0.0,
12,0010,下川,a,上川地方,1997,0.0,
12,0010,下川,a,上川地方,1998,0.0,
12,0010,下川,a,上川地方,1999,0.0,
12,0010,下川,a,上川地方,2000,0.0,
12,0010,下川,a,上川地方,2001,0.0,
12,0010,下川,a,上川地方,2002,0.0,
12,0010,下川,a,上川地方,2003,0.0,
12,0010,下川,a,上川地方,2004,0.0,
12,0010,下川,a,上川地方,2005,0.0,
12,0010,下川,a,上川地方,2006,0.0,
12,0010,下川,a,上川地方,2007,0.0,
12,0010,下川,a,上川地方,2008,0.0,
12,0010,下川,a,上川地方,2009,0.0,
12,0010,下川,a,上川地方,2010,0.0,
12,0010,下川,a,上川地方,2011,0.0,
12,0010,下川,a,上川地方,2012,0.0,
12,0010,下川,a,上川地方,2013,0.0,
12,0010,下川,a,上川地方,2014,0.0,
12,0010,下川,a,上川地方,2015,0.0,
12,0010,下川,a,上川地方,2016,0.0,
12,0010,下川,a,上川地方,2017,0.0,
12,0010,下川,a,上川地方,2018,0.0,
12,0010,下川,a,上川地方,2019,0.0,
12,0010,下川,a,上川地方,2020,0.0,
12,0010,下川,a,上川地方,2021,3.0,
12,0010,下川,a,上川地方,2022,0.0,
12,0010,下川,a,上川地方,2023,1.0,
12,0010,下川,a,上川地方,2024,0.0,
12,0010,下川,a,上川地方,2025,0.0,
12,0011,士別,a,上川地方,1976,,///
12,0011,士別,a,上川地方,1977,0.0,]
12,0011,士別,a,上川地方,1978,1.0,
12,0011,士別,a,上川地方,1979,0.0,
12,0011,士別,a,上川地方,1980,0.0,
12,0011,士別,a,上川地方,1981,0.0,
12,0011,士別,a,上川地方,1982,0.0,
12,0011,士別,a,上川地方,1983,0.0,
12,0011,士別,a,上川地方,1984,1.0,
12,0011,士別,a,上川地方,1985,0.0,
12,0011,士別,a,上川地方,1986,0.0,
12,0011,士別,a,上川地方,1987,0.0,
12,0011,士別,a,上川地方,1988,0.0,
12,0011,士別,a,上川地方,1989,0.0,
12,0011,士別,a,上川地方,1990,0.0,
12,0011,士別,a,上川地方,1991,0.0,
12,0011,士別,a,上川地方,1992,0.0,
12,0011,士別,a,上川地方,1993,0.0,
12,0011,士別,a,上川地方,1994,0.0,
12,0011,士別,a,上川地方,1995,0.0,
12,0011,士別,a,上川地方,1996,0.0,
12,0011,士別,a,上川地方,1997,0.0,
12,0011,士別,a,上川地方,1998,0.0,
12,0011,士別,a,上川地方,1999,0.0,
12,0011,士別,a,上川地方,2000,0.0,
12,0011,士別,a,上川地方,2001,0.0,
12,0011,士別,a,上川地方,2002,0.0,
12,0011,士別,a,上川地方,2003,0.0,
12,0011,士別,a,上川地方,2004,0.0,
12,0011,士別,a,上川地方,2005,0.0,
12,0011,士別,a,上川地方,2006,0.0,
12,0011,士別,a,上川地方,2007,0.0,
12,0011,士別,a,上川地方,2008,0.0,
12,0011,士別,a,上川地方,2009,0.0,
12,0011,士別,a,上川地方,2010,0.0,
12,0011,士別,a,上川地方,2011,0.0,
12,0011,士別,a,上川地方,2012,0.0,
12,0011,士別,a,上川地方,2013,0.0,
12,0011,士別,a,上川地方,2014,1.0,
12,0011,士別,a,上川地方,2015,0.0,
12,0011,士別,a,上川地方,2016,0.0,
12,0011,士別,a,上川地方,2017,0.0,
12,0011,士別,a,上川地方,2018,0.0,
12,0011,士別,a,上川地方,2019,0.0,
12,0011,士別,a,上川地方,2020,0.0,
12,0011,士別,a,上川地方,2021,4.0,
12,0011,士別,a,上川地方,2022,0.0,
12,0011,士別,a,上川地方,2023,0.0,]
12,0011,士別,a,上川地方,2024,0.0,
12,0011,士別,a,上川地方,2025,0.0,
12,0012,犬牛別峠,a,上川地方,1976,,///
12,0012,犬牛別峠,a,上川地方,1977,,///
12,0012,犬牛別峠,a,上川地方,1978,,///
12,0012,犬牛別峠,a,上川地方,1979,,///
12,0012,犬牛別峠,a,上川地方,1980,,///
12,0012,犬牛別峠,a,上川地方,1981,,///
12,0012,犬牛別峠,a,上川地方,1982,,///
12,0012,犬牛別峠,a,上川地方,1983,,///
12,0012,犬牛別峠,a,上川地方,1984,,///
12,0012,犬牛別峠,a,上川地方,1985,,///
12,0012,犬牛別峠,a,上川地方,1986,,///
12,0012,犬牛別峠,a,上川地方,1987,,///
12,0012,犬牛別峠,a,上川地方,1988,,///
12,0012,犬牛別峠,a,上川地方,1989,,///
12,0012,犬牛別峠,a,上川地方,1990,,///
12,0012,犬牛別峠,a,上川地方,1991,,///
12,0012,犬牛別峠,a,上川地方,1992,,///
12,0012,犬牛別峠,a,上川地方,1993,,///
12,0012,犬牛別峠,a,上川地方,1994,,///
12,0012,犬牛別峠,a,上川地方,1995,,///
12,0012,犬牛別峠,a,上川地方,1996,,///
12,0012,犬牛別峠,a,上川地方,1997,,///
12,0012,犬牛別峠,a,上川地方,1998,,///
12,0012,犬牛別峠,a,上川地方,1999,,///
12,0012,犬牛別峠,a,上川地方,2000,,///
12,0012,犬牛別峠,a,上川地方,2001,,///
12,0012,犬牛別峠,a,上川地方,2002,,///
12,0012,犬牛別峠,a,上川地方,2003,,///
12,0012,犬牛別峠,a,上川地方,2004,,///
12,0012,犬牛別峠,a,上川地方,2005,,///
12,0013,雄鷹峰,a,上川地方,1976,,///
12,0013,雄鷹峰,a,上川地方,1977,,///
12,0013,雄鷹峰,a,上川地方,1978,,///
12,0013,雄鷹峰,a,上川地方,1979,,///
12,0013,雄鷹峰,a,上川地方,1980,,///
12,0013,雄鷹峰,a,上川地方,1981,,///
12,0013,雄鷹峰,a,上川地方,1982,,///
12,0013,雄鷹峰,a,上川地方,1983,,///
12,0013,雄鷹峰,a,上川地方,1984,,///
12,0013,雄鷹峰,a,上川地方,1985,,///
12,0013,雄鷹峰,a,上川地方,1986,,///
12,0013,雄鷹峰,a,上川地方,1987,,///
12,0013,雄鷹峰,a,上川地方,1988,,///
12,0013,雄鷹峰,a,上川地方,1989,,///
12,0013,雄鷹峰,a,上川地方,1990,,///
12,0013,雄鷹峰,a,上川地方,1991,,///
12,0013,雄鷹峰,a,上川地方,1992,,///
12,0013,雄鷹峰,a,上川地方,1993,,///
12,0013,雄鷹峰,a,上川地方,1994,,///
12,0013,雄鷹峰,a,上川地方,1995,,///
12,0013,雄鷹峰,a,上川地方,1996,,///
12,0013,雄鷹峰,a,上川地方,1997,,///
12,0013,雄鷹峰,a,上川地方,1998,,///
12,0013,雄鷹峰,a,上川地方,1999,,///
12,0013,雄鷹峰,a,上川地方,2000,,///
12,0013,雄鷹峰,a,上川地方,2001,,///
12,0013,雄鷹峰,a,上川地方,2002,,///
12,0013,雄鷹峰,a,上川地方,2003,,///
12,0013,雄鷹峰,a,上川地方,2004,,///
12,0014,蓬莱山,a,上川地方,1976,,///
12,0014,蓬莱山,a,上川地方,1977,,///
12,0014,蓬莱山,a,上川地方,1978,,///
12,0014,蓬莱山,a,上川地方,1979,,///
12,0014,蓬莱山,a,上川地方,1980,,///
12,0014,蓬莱山,a,上川地方,1981,,///
12,0014,蓬莱山,a,上川地方,1982,,///
12,0014,蓬莱山,a,上川地方,1983,,///
12,0014,蓬莱山,a,上川地方,1984,,///
12,0014,蓬莱山,a,上川地方,1985,,///
12,0014,蓬莱山,a,上川地方,1986,,///
12,0014,蓬莱山,a,上川地方,1987,,///
12,0014,蓬莱山,a,上川地方,1988,,///
12,0014,蓬莱山,a,上川地方,1989,,///
12,0014,蓬莱山,a,上川地方,1990,,///
12,0014,蓬莱山,a,上川地方,1991,,///
12,0014,蓬莱山,a,上川地方,1992,,///
12,0014,蓬莱山,a,上川地方,1993,,///
12,0014,蓬莱山,a,上川地方,1994,,///
12,0014,蓬莱山,a,上川地方,1995,,///
12,0014,蓬莱山,a,上川地方,1996,,///
12,0014,蓬莱山,a,上川地方,1997,,///
12,0014,蓬莱山,a,上川地方,1998,,///
12,0014,蓬莱山,a,上川地方,1999,,///
12,0014,蓬莱山,a,上川地方,2000,,///
12,0014,蓬莱山,a,上川地方,2001,,///
12,0014,蓬莱山,a,上川地方,2002,,///
12,0014,蓬莱山,a,上川地方,2003,,///
12,0014,蓬莱山,a,上川地方,2004,,///
12,0015,上川,a,上川地方,1976,,///
12,0015,上川,a,上川地方,1977,0.0,]
12,0015,上川,a,上川地方,1978,0.0,
12,0015,上川,a,上川地方,1979,0.0,
12,0015,上川,a,上川地方,1980,0.0,
12,0015,上川,a,上川地方,1981,0.0,
